rpb-8,0.0217244235475336,8.4205246355408,-0.943392899603645
rpl-13,0.00269386838023979,8.18918791146817,-1.14077422922583
rpl-21,0.0342269248133794,6.21260259103412,-1.48141060211547
rpl-25.2,0.0423891951201554,7.54123934690981,-0.828509910955802
rpl-30,0.0162311417937254,6.65139174506363,-1.5817056008403
rpl-31,0.0450638124560715,6.17372306436646,-1.33708939552058
rpl-32,0.0451568243548984,6.78146095960058,-1.22457922121987
rps-13,0.0262304006427033,6.39130648660401,-1.298925440564
rps-17,0.0054748386614037,7.4430234498404,-1.43916667270687
rps-18,0.0427548890542483,6.84750674166,-1.03354932921501
rps-23,0.0254585023339099,7.93786422039365,-0.917577293987081
rrn-2.1,0.000728092594672867,5.57418843944864,-3.22097847074806
rrn-3.1,0.00338666254271539,11.6017577811526,-1.46834681059392
rsbp-1,0.0468145815292281,3.30500928036311,6.23646715011141
rskn-1,5.39944795764159e-7,5.93195574582862,5.28779363583029
sams-2,0.000973969712655662,4.64493993660319,-5.78367808438958
sbds-1,0.0361227042546706,7.17370009964365,1.13502509604292
scpl-1,0.00532850253262543,6.54012373718133,2.56436711132096
scpl-3,0.0131927512181377,7.50562044070525,1.79893079458801
sdz-14,0.00112492037077305,4.95202743196447,-8.24237923138243
sdz-18,0.0214954099289212,3.91717443083321,-6.36151684197511
sdz-9,0.0307375624476444,3.59791047427942,-6.63949952356036
sec-10,0.00113423157428432,4.23755317118203,7.04520714569698
sec-23,0.0486947866148073,6.43439937481218,1.37247604132248
sel-11,0.000638168158840021,7.5403948530352,1.79509116522667
sel-13,0.0261681467664902,6.92263793134708,-1.11780662994712
sepa-1,0.00148375968363485,4.56691682774566,-7.80871555894844
set-12,0.00637540377166307,3.32856866580083,6.27676711919787
set-27,0.0406760288947146,3.09788532775153,5.94277227711936
set-31,0.00728335320200249,7.9297523448492,1.16163043804522
sig-7,0.0229292061905539,8.03349758847356,-0.699325538898467
skn-1,0.00337659673274168,7.87648022106138,1.28487336386664
skr-10,0.0208920452774461,5.16495687150985,-2.94998583791797
skr-7,0.0367688405705479,7.89733451936839,-0.77562331704533
skr-8,0.00000109409032337238,5.59828892068065,-8.93999779386573
skr-9,0.0000094305990242718,5.70419576551342,-7.21166806680308
smi-1,0.0318622775098335,7.21412153094021,-1.17149791722477
smu-1,0.0403989777111925,7.59061088232454,0.838521862166216
sod-1,0.0374741796651749,7.95312078039485,-0.639628700346955
spe-39,0.000746457730988332,5.73825796854396,2.83945635198352
spe-6,0.0482086050002572,2.832959283708,5.5190819107208
sptl-1,0.0321900035630922,7.08577472708281,1.80923088961107
sqv-6,0.00472673458119663,3.31006221865545,5.87276255844287
srh-220,0.0013079182671049,5.06101487382614,-8.35948136713303
srp-6,0.0477178898618957,3.39064911620612,5.03310645548211
srz-4,0.0402822670069364,4.24889147735489,-7.44519220075958
sti-1,0.0410820422007645,8.29381493896075,0.900354879279345
such-1,0.0259549091414074,6.15364308768926,1.70836548110977
swd-2.2,0.0192766929704135,8.21723779684086,1.03327436243856
syp-2,0.0171708397360312,8.95755187660394,0.75462696433339
syx-18,0.00225066485616924,6.20534648487975,1.97957025697184
szy-4,0.000373782060325737,8.38375320316257,1.93158590593923
T01C3.3,0.0421471294581446,7.59933169640281,0.908303755404508
T02G5.7,0.012392923036853,7.98179108134326,-0.806828107400777
T04A8.7,0.0016271886123441,3.99651293575279,6.50245725506375
T04C9.1,0.033403006055384,7.41347714826771,-0.947170789006116
T05E11.3,0.00137737454515086,8.49977270770039,1.65605984843147
T06D8.5,0.0260482766776387,6.321724773722,1.42621941464145
T08G11.4,0.00582629328688373,7.34710982586516,1.36361943063403
T08G5.2,0.0325210016440182,4.37104381462801,-7.58102135163868
T09A12.2,0.00205643615281296,4.52977090830519,7.76704352252459
T10C6.8,0.000069922834853662,4.7908421835424,8.06125606821871
T12B3.4,4.59071145053276e-9,5.54741280795114,7.72053460114699
T13C2.6,0.00066344102479661,7.69034775194907,1.81256885191728
T15H9.6,7.09635350114573e-7,4.98435184426332,-7.62117404759597
T19B4.5,0.0036433516532139,5.68539846297295,-3.60504539702083
T20B12.3,0.0331526497802177,6.89524003574985,1.0622535552382
T20F5.7,0.00230889662152928,5.69885232266822,3.9219095127225
T20H4.5,0.0311571622852788,7.95631988115666,-0.727112082211165
T22C1.3,0.0387340861995659,7.8815261581709,0.696099025828833
T22F7.1,0.0362635624871271,3.75440174238848,-6.83418421994589
T23B12.6,0.00976378010382206,6.38502471666007,2.57492467766768
T23B5.4,0.0199300302858008,5.83532788271031,-2.09751856749991
T26E3.11,0.00366475352969121,4.32060887714321,-7.52357864839334
T26E3.5,0.0000212501955998946,6.01783368636684,-8.24067742081127
T28B11.1,0.0479297339758376,7.15372046604153,1.19648133879217
taf-10,0.0402253562413612,8.24239449439485,-0.686190154868005
tag-170,0.0401467255698588,8.6705465191625,-0.685315932951862
tag-182,0.00268291443541269,7.50605272268405,1.59073212373346
tag-210,0.00855790385494266,8.22425005400268,0.858375594691553
tag-264,0.00578046112081271,6.64757536094906,2.62157822147988
tag-304,0.0418649179940785,6.27051996478706,-1.31216110911443
tbx-11,0.000562793781173195,4.8682257706734,6.41443070115203
tdc-1,0.000204455399906681,6.5701118666732,4.09355641295134
tkt-1,0.0453993787765071,7.66938650496975,1.4633916527479
trap-2,0.0479648644437223,8.65177058697694,-0.762039516691894
trap-4,0.0409196680306302,7.98019949989557,0.709985632943191
trx-2,0.0230339399613347,5.18556648689507,-2.67242566112688
ubc-18,0.00675500010505938,8.87965292140205,-0.766563778382434
ubc-3,0.0173334523625883,8.81427030520394,-0.638392950079213
ubh-1,0.0480337229884083,3.2490172294922,4.03108180869984
ubh-3,0.0114471502305411,7.85128409256136,-1.08590256088076
ubq-2,0.000374905277644464,7.19958039101593,-1.70953844600028
ugt-64,0.030246002110318,6.19070045140193,2.73224854492865
ulp-5,0.0227462873720511,5.34196641010442,2.82227444737326
unc-116,0.0399393963644016,4.75668265393169,2.72613268335071
unc-51,0.028587855348598,4.75883719897416,2.314819183705
unc-60,0.00471789140725167,8.24849963451947,0.950125991973769
vet-6,0.000725656394962414,4.84012160789263,-7.40292180852938
vha-7,0.0381872632884769,5.9712723224128,2.15930805945104
vig-1,0.00518609968653253,8.46402894367401,0.930382373012428
vps-20,0.0158704544936259,8.00503513449105,1.40126095749438
vps-29,0.0374383046001883,7.85185882287135,-0.685546958601888
vps-51,0.00299244475208399,6.8715073312172,2.31214746103606
W01A11.2,0.00000290502525758606,4.89079817967793,8.17317918773671
W02D3.1,0.0197230544878478,7.12088663861681,-1.67353673149199
W02F12.5,0.0284015626705404,8.55508803157243,0.753152299939138
W03F9.2,0.0428899795096413,6.67203986479641,-1.25329091930671
W04D2.6,0.00849598283582004,7.67301408045182,0.920799033542268
W05F2.3,0.000406082271453252,8.89809603113576,1.5734020879011
W08E3.2,0.000172567534423483,4.72403079574548,5.89223085668447
W08F4.3,0.0256089358548726,7.23602117969973,1.98063368428396
W09C5.7,0.00548316368338093,7.01463929151165,1.40060193900038
W09G3.1,0.0150288605884669,7.05334806392874,-1.63695881722762
xpa-1,0.0410419840610576,5.43067839940616,2.58244607233895
Y102A11A.7,0.00516748177970208,3.86345348423651,6.97177563243772
Y102A11A.8,0.0207385791990173,4.5698909755247,3.45373036182513
Y102A5C.5,0.0253661319799582,3.95269980861512,-7.08133062947674
Y110A7A.19,0.038404765566443,4.98822888124448,2.29080445610152
Y113G7B.24,0.00973766670137526,7.93491279323991,-0.955662672563606
Y116A8C.19,2.11717846546482e-9,5.75888949948637,-6.94133591830097
Y116A8C.20,0.000115477483576593,4.37160695895364,-7.58310646251356
Y17G7B.18,0.0440935989660195,5.11998190020663,2.0859392763977
Y17G9B.9,0.00161469664406192,7.07036670517708,2.10170930118992
Y24D9A.8,0.00882537205009234,5.19380374612534,3.72691994611954
Y24F12A.4,0.0230789932566628,3.45082964412617,-3.53382039230041
Y25C1A.5,0.0128199833252642,5.1718424822996,3.27673288820016
Y25C1A.6,0.00168915892459676,4.79974300788461,-6.18730558088915
Y2H9A.6,0.00312109479270065,4.93440186815307,-8.21917653635176
Y32G9A.10,0.0257892870852175,4.534622118035,-7.77583003081067
Y32G9A.13,0.0121693321781003,4.94617160283357,-8.23656348187231
Y37E3.20,0.0156295569048072,5.27002409306946,-4.56515989923382
Y37E3.24,0.000593167533326035,5.54893126533159,8.88705861984089
Y37E3.25,0.0116123770238206,4.31158104675792,7.51402037437331
Y37E3.8,0.0143542659570622,7.18086768621439,-1.52433804958469
Y37H2A.12,0.0229039416806522,5.16752426574277,2.3314287707581
Y38C1AA.14,0.00531783055110645,4.42279104948065,5.46169301291325
Y38F2AR.9,0.0242454496365117,7.18054591465948,0.975792425155114
Y39A3CL.1,0.0119968412025441,6.3132835902669,2.34782077398336
Y39A3CR.5,0.0120408800893071,3.80643827375706,-6.90595766092852
Y39B6A.36,0.0289737116432806,7.98270086795613,-0.706941567065823
Y39C12A.9,0.0343581598798879,3.91372778545182,-3.71671309035759
Y39E4B.5,0.0125458586470523,5.76523384659861,3.2482343620008
Y40D12A.1,0.030975395041514,7.34802419730639,2.36004720922699
Y41D4A.4,0.0344964347125453,6.47403317205272,1.95172035798754
Y43D4A.6,0.00332517337156307,4.33138878599769,-7.53804736894378
Y43F4B.5,0.00869550987949914,5.90503406276483,2.63911939728442
Y43F8C.6,0.0003067544576575,4.58123525860111,7.82732421040279
Y44E3A.3,0.0139409522598778,7.15767325046502,-1.2182337996231
Y45F10D.10,0.0419184056740887,4.20425753825017,-7.38498248480076
Y45F10D.7,0.00857623791275375,5.85368348444774,2.52737567394093
Y46G5A.28,0.00072957290499507,4.84698538138263,-8.12473897826359
Y46G5A.34,0.0271242202232249,3.84971886806277,3.70486365174106
Y46H3A.7,0.00000267426788115912,5.00852102011632,6.90201750540552
Y46H3C.5,0.00258231195818073,6.05111915808121,-2.27998989891366
Y47D7A.14,0.00297013581322578,6.89792031305959,1.87087091101717
Y48B6A.13,0.0125523430653841,5.71573172201568,2.53481643529456
Y48E1A.1,0.0382078821065642,2.78131111638916,4.31907427494871
Y50D7A.9,0.0414062245176349,5.21027080138759,2.62665721010288
Y52B11C.1,0.038317591668641,3.44583877902232,5.27018648361874
Y53C12A.3,0.0185049840327621,7.78819200325224,-1.1158924470883
Y53C12B.1,1.21731220755238e-7,5.5999845791205,6.8694930497353
Y54E5B.2,0.0073542296663591,4.34127014036389,6.16147331082594
Y54G2A.23,0.000716591403041911,7.82312122762408,1.28577355758402
Y55F3AM.11,0.00137705099903371,4.64444304873215,7.4468283134829
Y56A3A.11,0.0276031737322312,6.89977109075701,-1.20847635417052
Y57A10A.29,0.0381153337270461,6.70891475322012,-1.48185457235972
Y57G11C.1131,0.0432176190958144,3.66095832533052,-6.7140314855201
Y57G11C.1134,0.000327697309005057,5.38588590017829,-8.71363679975922
Y57G7A.2,0.027309875349998,3.83928278963719,-5.55217940645623
Y59A8A.3,0.018839068684555,8.23368176525958,1.36874482175476
Y5H2B.3,0.0175467987693861,3.65798457944104,-6.71388390281785
Y60A9.2,0.00000116239516655736,5.85833178599356,-9.2140327282312
Y60A9.3,0.0000522839721360007,4.66833315344598,-7.92474861687999
Y62E10A.10,0.0380593466970547,8.1032559861761,-0.7584624988778
Y64G10A.10,0.00278499838213257,3.89088968381978,-7.0074258510835
Y65A5A.2,0.032514734662426,3.19708167902591,5.60168893823829
Y65B4BR.5,0.0335996225754859,8.39505210442563,-0.79702167424696
Y67D8A.2,0.00028754347441511,6.82865894105579,3.55440898255468
Y70G10A.1,0.0000655934208935619,5.35038086581778,-6.80485325142478
Y71F9AL.7,0.0149738374271017,3.47865115437146,6.47867047223518
Y71F9AR.2,0.00806761792400734,4.47346619892022,6.31494015181951
Y71G12B.6,0.00549506615179727,5.58346443214761,-3.387851661908
Y71H2AM.9,0.00865146885851787,3.75870885887279,4.87902342361388
Y73B6BL.4,0.00124512822725718,6.29114858757964,3.09715461874053
Y73C8B.3,0.038789889926041,4.71025881223659,3.24924107863208
Y73F8A.26,0.02631683349774,3.74576488788948,5.90781605357709
Y75B8A.14,0.0332877716296468,6.19683726987562,-1.60455648000406
Y75B8A.23,0.0389009768976489,3.2266618532412,-6.12416671578135
Y82E9BR.14,0.000033426813057878,5.34840092839943,6.0554447254972
Y95D11A.3,0.0128666056717478,8.45186947742561,-1.068988693518
yif-1,0.0165023350060184,8.36035713686717,-0.851871283891913
zim-1,0.026093366742528,7.12306195751402,1.4932202084165
zim-3,0.00578412937951036,6.16628698496207,2.69877160682245
ZK1010.10,0.0465403217991463,6.79801411398272,-1.49062372448649
ZK1127.5,0.0163938616500076,5.80783936077072,2.37722702979057
ZK1236.1,0.00000211687587974727,6.10051520836506,3.93904745758017
ZK1307.1,0.00110379998917027,4.11840368910768,6.43150277054006
ZK228.12,0.00542600103793629,5.35126811193376,-8.6770409730747
ZK380.t2,0.00386198062795392,6.94669510627661,-3.52167669532021
ZK616.5,0.0045625519922834,8.03192013960648,1.23541864021995
ZK666.4,0.0185573726488391,5.40639214653363,-4.04530944966768
ZK829.4,0.0183233766341006,8.93581406248877,0.871957844138807
ZK858.7,0.00510190704271163,7.20817637077167,2.06222158860075
ZK909.3,0.0113369544634917,3.81119794131788,6.91110024526412
ZK930.1,0.0267039764666633,3.90165323867501,3.42367811780916
ZK973.1,0.00285017993695186,8.21680427992465,1.01540133834168
zoo-1,0.0377038243044994,4.33330006609953,3.15615061404878
ztf-1,0.0381807861410501,6.51998143839323,1.44577994442774
zyg-11,0.00136950059654418,8.18209407789116,0.948401339985485
