C42C1.4,0.0229784616629832,7.74209298031567,1.15156766626286
C43E11.9,0.00645546926099405,6.22967564121306,2.25766717714051
C43H6.1,0.0231533010115401,2.98412186902448,5.84663512454714
C45G9.5,0.015307536891547,7.41964371312295,1.07276276082083
C46A5.5,0.00277903795313495,6.17178456121869,2.94203025454058
C46C2.7,0.00893188155956533,6.91311619738114,1.36216711915909
C46F11.3,0.00648662368177733,6.32422891273126,3.11735665085872
C46F2.1,0.0270460476027619,3.33931794751053,6.36200915428423
C48B4.11,0.00415075354628893,8.01157503592928,1.01734553711872
C48B4.6,0.0305946042348589,6.84471014914289,1.37733146249734
C48B4.9,0.00285675535061138,7.69215300164067,1.29009590478224
C48B6.2,0.0352929998825802,7.77249994347125,1.19694605486416
C49A9.10,0.0382361037814974,6.77676423023584,1.01759782682439
C49H3.6,0.0225405380981122,2.99765089756407,5.86505194248994
C50D2.7,0.000220214650374428,5.74380826743121,3.11778732716807
C50D2.9,0.00410500021843235,6.38723494579342,1.76114044949132
C50E3.11,0.0104633076274769,5.42075761259335,3.06858560328227
C50E3.12,0.0337534172377716,7.36435694506962,-0.885415831258139
C50F4.12,0.038180826976402,6.21073737598878,1.55399937278284
C50F4.16,0.0370587615860632,7.17645606110613,1.5444156262094
C50F7.4,0.0304757123870574,7.24809573262803,1.37469105916309
C52D10.12,0.00745035383315337,4.02419018737159,4.28841890017374
C53B4.4,0.0365039841265875,5.57325213844701,1.77944556445727
C54G4.7,0.011467973361413,7.25998461894797,-1.36411020445399
C56C10.10,0.00147852213049518,6.38062517335119,3.05436860859171
C56C10.7,0.00118489567887414,7.63755087887554,-1.19978691539617
C56G2.1,0.026531501866924,6.28225260581198,1.31296946189878
capg-1,0.00665098909714634,6.31945792755309,-1.82814329315267
car-1,0.00146742184076231,8.87328769221451,1.33119690160463
cbd-1,0.0000536398426609884,8.30122123827064,1.79973139897112
CC8.2,0.0137956870242524,5.90614120798868,2.34772665150073
ccch-2,4.80499391820598e-9,5.31619019355169,-7.10508274008355
ccf-1,0.00317852492014773,7.93212402936499,-0.993958651351795
cct-6,0.000437473025332052,7.85307947988897,2.25396377368234
cdc-14,0.0286394941789916,7.39193678411419,1.03680717396597
cdc-42,0.0118815465884518,8.86118739448492,1.10011936502345
cdc-48.1,0.0212299211338095,8.00839735589464,1.14544175933953
cdk-9,0.0000635958329753002,6.95552429048121,-2.35831335196442
cec-1,0.0394829543736193,5.84142372107801,2.61218772715878
ced-6,0.0361631140331335,5.71747047338582,2.4722214457435
ceh-38,0.0212716264190516,8.30713721704099,-0.708718856819832
ceh-39,0.00555912788888734,6.04509952353929,-1.97365048543468
cey-1,0.00102089711376953,8.38364700051711,1.54780673477242
cey-2,0.000010797359076035,10.1725300192096,1.56787568133518
cey-3,0.0257178085595204,9.72705814232141,0.789625321025431
cfim-1,0.0414599525916804,7.49664513790007,-0.832440261819333
cgef-2,0.0225289906106175,2.91831480989208,5.73126322059078
cgp-1,0.0483852083059882,7.11477806447215,-0.930615988222734
che-13,0.0351640288727554,4.09114730640851,-7.31251627463016
chp-1,0.00723545955794481,7.77709888278669,-0.85804487984571
chs-1,0.00000932017461685283,5.35384618947543,5.44236490201305
cil-1,0.0281372822739912,3.245307349669,5.1547844538673
ckb-2,0.0469119226440818,7.08033958827318,-0.992316666626755
cki-2,0.00768146305937025,7.92206243715729,1.21132358584232
clc-3,0.0489379931198739,3.86982477083749,-7.04346287963721
clec-87,0.0104606922837258,11.0260771470838,-0.736637102364084
clec-88,0.0387674233787708,10.8022796809802,-0.59584942471868
clec-91,0.0320351843877107,10.3340987137522,-0.595798464595921
clp-1,0.000997769470863297,9.85034964582531,-1.2667416972997
clu-1,0.000301079828991679,5.60737643902893,3.97302712873114
cnb-1,0.00903005088948623,6.7500637694075,-1.77098721805249
cnc-10,0.00377719700201036,3.51992493499752,6.59721233640552
cng-1,0.0390252126930428,3.53747023975989,-6.62823765567126
cogc-4,0.0258362375755243,5.76778475603757,-1.72296181023745
com-1,0.00674708576456076,6.2403515129009,-1.63632428131973
coq-8,0.025640304990137,6.15295801900829,1.92201822986209
cpar-1,0.000142433124548624,4.79901426976051,5.19921310859462
cpb-1,6.70133907534696e-12,5.83973202082202,8.22023606731153
cpg-2,0.000776559140946343,8.5212050597887,2.83124713941589
cpg-3,0.00168405976641627,7.61931081587735,4.17916882631507
cpn-1,0.00000141929705491923,8.34551015735617,1.6509254844633
cpsf-2,0.0120678662674077,7.10501462340933,-1.27357092918701
cri-3,0.00103184125589474,8.70586781931188,1.02791310305421
crn-4,0.0267443763382535,7.13051635380028,1.22967980345932
crn-6,0.0147022396722126,3.7942331450705,5.72987061814071
csn-3,0.0458117053067608,8.24373766722728,-0.702542525598223
ctb-1,0.0000228144256916578,10.8807628743709,1.5753057335214
ctns-1,0.0000663712179145127,7.82617557674558,1.81492051048111
cutc-1,0.0412689345362023,9.0609479240026,0.653067872093946
cyb-1,0.00205128147409333,9.29767270832637,-0.820862671173862
cyb-3,0.0115294255264841,10.3425323282027,-0.662116171765085
cyn-3,0.0132672036326253,8.288648212853,0.932377881188203
cyn-7,0.00229442339499241,10.1370105390332,1.11825524530331
cyp-31A2,0.001183648672088,4.66413548217344,5.16318333703862
cyp-31A3,0.00113240520040692,5.84178522952114,3.85019529912987
cyp-31A5,3.24902499715453e-7,5.61619877233275,5.8299505752703
D1005.1,0.0485216813584951,5.64521638786941,1.81812967219145
D1007.4,0.0363436936493781,7.52305975829032,0.830119428352071
D1007.5,0.00834043515672753,7.4746227055404,1.16273634809183
D1054.14,0.0412373588791256,8.52914983840036,-0.636657036522689
D1069.4,0.00476440065025251,3.78507606222061,4.99171732807183
D1081.7,0.0320381496935657,7.80223625739538,1.14050821776879
D1081.9,0.00656415103215808,5.42286250235529,2.93583959788175
D2007.1,0.00452739749620923,6.37379370162407,1.69482169260203
D2023.6,0.000537505671833433,7.47701833950807,1.53311142996025
D2023.8,0.0133551657186992,3.53924242513727,6.62781571202215
D2030.3,0.0290777813180631,7.57415804418372,0.92200491877994
dap-3,0.000296478941287058,6.67292078888848,2.00585305713663
dct-13,0.00000113806775635853,5.68816119913633,-7.69785580260756
ddl-3,0.0464901411101619,5.57666459039575,1.78662746035805
dgk-2,0.0464572117900627,6.8720882636787,-1.3548473193168
dhhc-1,0.0368497599448121,6.33230672420152,-1.42474844507009
dhs-22,0.0287675245302052,8.29150340958875,0.660687708419296
dhs-27,0.000385012776422227,4.74790089735038,6.19777303736685
dif-1,0.030116607203082,7.63966123976135,-0.81758727654166
div-1,0.0330355141257617,6.54511194319122,-1.34830336150764
dkf-1,0.0282880315903263,5.65894937905965,-2.0876754197537
dnj-1,0.00350153227840601,6.80955927281561,2.54459608139838
dnj-11,0.0336199248200506,8.80637994189967,-0.593350634070991
dnj-13,0.0442798247822351,7.53765406753993,0.808078065198552
dnj-19,0.000516208046670911,7.46073383856387,-1.39114338827368
dnj-23,0.00882106108298899,8.25262177574991,-0.80506830968785
dnj-26,0.0233604831624,6.15837436355554,2.66396415048174
dnj-27,0.0149215062442938,6.51179645871302,1.3990352075872
dog-1,0.00258526986270939,5.01424493466394,3.68288549132727
dpf-5,0.0156735755820077,5.43765654821153,2.70289263389897
dpy-17,0.0290787540562863,4.0328013773306,-6.2880478624809
dpy-28,0.00636998032057031,5.70086576860042,-1.97361797778232
dsh-1,0.0200168125530806,5.24063286432271,2.95467815836766
dsh-2,0.0186246736949774,7.28835904015086,-0.952080984129964
dsl-2,3.62856459859982e-8,6.52032203184772,-5.0221203543376
dut-1,0.00642314816453717,9.06708189781712,-0.77515065025637
dylt-1,0.0294492547340819,8.06002030130213,1.05097097591869
dyn-1,0.0131373162690687,4.21885539042144,2.66986398401565
dyrb-1,0.0000194433455234762,6.68742205642023,2.3928530235495
E01A2.2,0.0189259682105481,7.75307668126891,-0.827290783872605
E01A2.6,0.0131718336437859,9.35017630749137,-0.680553002768157
E02H1.2,0.00430863276790721,7.20597851980199,1.43662021667284
E02H1.8,0.0140881504578652,6.40232979516517,1.57195876201674
E03H4.2,0.0210423290023792,4.41563150680726,-7.69299079737235
eak-7,0.0189294541477927,7.66275266568342,-0.861677536655295
eat-16,0.0202346128115418,5.50269865280114,-2.72190482806267
EEED8.13,0.0426668329920556,4.86661108830739,2.92619747266205
EEED8.16,0.0257072564697456,7.26705188798811,1.31320525375165
eef-1G,0.00332962004433145,10.7158982337197,-1.30390143447315
eef-2,0.0329913796559076,8.15304810225051,-0.730006704401957
efn-4,0.0115949051926049,3.24980400368226,6.23633861092579
eftu-2,0.0373851216280884,7.39756274228723,-0.856582359285902
egg-1,0.00127867461239439,6.45404615505084,3.80348860421133
egg-2,0.000240124046624431,6.43031356646028,3.10177258802308
egg-3,0.0133732982444434,7.38828320876028,1.78089284207002
egg-4,0.0322586120488738,5.27272853809546,1.91380940697558
egg-5,0.00499848682612159,5.16873046407598,2.88824266349565
egl-30,0.0428921112888507,5.68920533610558,-1.88636147309317
ego-1,0.0353845708942808,6.42520227998731,1.26512822745445
ego-2,0.0376940042713098,6.17437218148896,1.64689395423285
ehbp-1,0.0178755668860263,7.65970941819621,-0.854355368639077
eif-3.C,0.0237275524776872,8.00312395234425,-0.779766864816673
ekl-1,0.0117576297311341,7.04015045452008,-1.17453139911152
elo-1,0.0201853920439779,8.69634118805417,0.882515174911186
elo-6,0.0443621360346986,5.62551918861249,2.55170554132316
emb-27,0.00000131501253223957,7.25420384912496,-2.02182722867386
emb-30,0.000233142790158178,5.76847587534538,3.1570613880899
emo-1,0.00099672329828627,8.18226695047388,1.2419526903815
enol-1,0.0228102458841402,9.5446674064656,0.87352417440238
eor-2,0.0400111791091792,6.66576211564337,-1.16212359783087
epg-4,0.0403920167257194,7.93721761442202,0.676369709380588
erm-1,0.00930069465660546,7.58270531475766,-0.980207862310862
etr-1,0.00322328596787545,7.01137189362524,1.40004579130649
exc-5,0.0339937952722285,3.27994855365201,6.27019644616893
exo-1,0.00743087611526291,6.91371748830918,-1.28772337181589
exos-3,0.0345963515420208,8.37177707553281,0.657760586729536
F01F1.9,0.000715918296317677,6.9309929013882,-1.73802073632999
F01G4.3,0.0430607073056008,6.105069289642,-1.24648370363405
F01G4.4,0.0000989407917277066,4.58264094619134,5.11863369862969
F01G4.6,0.0406667134727583,9.94867827115259,-0.533822556475915
F02D10.6,0.0130696042613218,6.41386702384379,2.54138553760987
F02E9.10,0.0161025830424537,7.6213898845302,-0.954910604603806
F02E9.7,0.000540296138766278,7.13825573364826,1.93339779526654
F07H5.13,0.0460137617767498,5.07725223529479,2.63826591837846
F07H5.5,0.0239544898631817,7.21658454810711,-1.03875763390993
F08B6.1,0.0200590689432256,4.96716756023761,3.54683064278582
F08F1.4,0.0251411491953146,2.68238175487184,4.60163745811628
F08G12.2,0.0467577273563073,8.469223214172,-0.603973338752175
F08G12.3,0.0168940038078546,5.16830477484177,2.30441964242765
F08G12.5,0.00117134603218901,5.19999254079835,4.16009356883453
F08G2.8,0.0252027077664004,3.08583157173382,-5.997209539764
F08H9.3,4.95470097261738e-7,5.32103086981368,-8.69884517285699
F08H9.4,0.00585630037467745,4.6867436010078,-8.00424865053071
F09D1.1,0.0433293000848347,7.21364245122004,-1.11830242297713
F09E5.3,0.00196841619501334,6.50581853610308,3.85968323470628
F09G8.7,0.0161494536389195,4.80355932873213,2.79729987439254
F10B5.2,0.0426035106332605,7.03244072522833,-1.00547599485187
F10C2.4,0.0139117360438803,6.71306256502316,-1.18665377903072
F10C5.2,0.0301039829076204,7.39109217393921,-0.806395970973716
F10G7.5,0.0233946509171353,6.53895952338636,-1.63334843502054
F10G8.8,0.0353663706284893,4.00299624621432,-3.64864035883754
F11A10.7,0.00357924779677898,6.35925328362282,2.09966144188205
F11A3.2,0.0380251225133621,5.58547889023192,2.13542419366378
F11D11.15,0.0238322375507356,4.3532264727995,-7.62505845085726
F12A10.8,0.00000410834532164224,4.95623503642407,7.32629878920278
F13B12.1,0.00309667033336687,8.13645013135869,-0.974113304865738
F13C5.1,0.00328253047063366,4.32791756148725,4.92005306202473
F13H8.2,0.00517654062613458,5.80840318377037,2.68513555139475
F14B4.2,0.000382972910488766,8.4955062599452,1.41388356738137
F14H3.4,0.0386574344010909,8.4380633013553,-0.635926351149874
F15B10.1,0.00117463441653266,7.79966499193836,2.70729168794363
F16A11.1,0.0386620351118787,8.17358267171736,-0.799250647645448
F16A11.2,0.0000070199176899168,6.18154442921629,3.25353778232283
F16B12.4,0.00000168766587294274,4.98934880119612,8.33788474993022
F16H11.3,1.21821368139012e-11,6.46878766639106,6.46818055174986
F17C11.10,0.011217693908681,7.43786149923591,-0.986131598628417
F17C11.4,0.000057872739093968,4.88783242021981,8.22687917118734
F18A1.6,0.0283782227798405,6.90383371132724,1.12075819927036
F18A11.6,0.0398228068560255,3.49172937253487,-3.72630861932944
F18F11.6,0.0228532965004874,4.37590036525549,-7.65123823422024
F18H3.1,0.00369776623070743,6.08286514725804,-1.94600560143151
F19B10.10,0.0132793209757069,6.75022890842441,-1.36410340531772
F19F10.10,0.00406718061287473,6.28554403458784,-1.77717266238547
F19F10.12,0.0100429429058971,6.0347670727042,-1.72571729926405
F20C5.3,0.00092738487363412,5.56973864777938,4.69262870003287
F21G4.4,0.00000543603392122043,5.17535215075375,5.5475004166058
F22B3.4,0.0000288411161116037,4.65595435883817,7.96895976043358
F22D3.2,0.0100940053216555,7.94269051560715,-1.2019673241555
F22D6.9,0.0229264367370702,3.67177413098124,4.71371144168092
F22F7.1,0.0121466978272742,6.16105719715725,3.37638430466224
F23A7.4,0.000308260020159746,8.77678040756061,1.30100088866521
F23C8.5,0.0223344167303679,7.32379366997805,-0.92756318387328
F23F1.5,0.0267657236522924,7.93685492035746,-0.759453760462007
F23H11.3,0.0436908957942899,8.23832393214075,-0.596390499000277
F25B4.2,0.039003940645359,6.62224700873168,-1.090901747395
F25B4.4,0.00618729995930974,4.74545869515322,2.69777802508421
F25B4.5,0.0381525196227235,6.9872572829277,-0.978401186597714
F25B4.7,0.0127662852454207,7.36748195150928,1.01820147449383
F25B5.2,0.0104673171361851,7.35807141943539,-0.989543126568373
F25E5.1,0.0417532712344678,5.54461801632193,-1.86433119192543
F25G6.8,0.0000528366249934107,7.58006717680902,1.97321318803701
F25G6.9,0.0330497989806083,6.8368112949119,-1.17554273160352
F25H10.2,0.0380656151981959,4.02898892144539,-7.24035417600491
F25H2.5,0.0119198195799184,11.4895094656295,0.998301156346771
F25H5.10,0.00112374912724315,3.60604029703873,6.70973537236376
F25H5.5,0.0114051421580034,7.05325677107719,-1.15511007332378
F25H8.1,0.0297497999082908,8.65865034637564,0.740748112721513
F25H9.6,0.0482283565288226,7.6485433653262,-0.682807927270415
F26B1.2,0.0162609776888992,8.1460845927795,1.2611049513941
F26G5.1,0.0429790899861169,6.93702591508864,-1.08060278647618
F27D4.8,0.0137849375854117,6.27123183290873,1.98200742755009
F28C6.1,0.0341599534658536,3.06454976282482,5.9530177446984
F28C6.8,0.00714991355982145,7.461679707816,1.00773617424538
F30F8.9,8.12832405973058e-8,7.43416944679566,3.47671150402842
F31E9.6,0.0127343122900981,4.31166044274702,-7.5748327967438
F32B6.9,0.00254175241793049,5.26533116067716,-3.78256361948451
F32D1.5,0.000777232113135887,9.29306436218819,-1.05803463673773
F32D1.7,0.00160470846936227,8.08412490732177,-0.923866767568201
F32D8.11,0.0268524431273876,3.28641315943219,6.28783709711907
F33A8.10,0.00421050268598075,4.47707927354866,3.32870840022728
F33A8.4,0.0493825435867231,7.69407014855864,0.72571312591708
F33G12.7,0.0229914606658057,5.30908005589165,3.26948798653562
F35C11.5,0.0000700664264507995,7.91875689594898,2.229205648522
F35D11.4,0.00853508811496855,5.41883137433926,3.3114226557048
F35D11.5,0.00548999947277501,6.64371149791929,1.39811064144177
F35E2.2,0.00659097400767079,3.57229980586828,6.08498824410111
F35G12.12,0.0424968432773584,7.60687033059618,0.966356268586428
F35G2.1,0.000207807956048754,8.30861700874152,1.3034585957039
F36A2.7,0.0282355252314388,8.51903780744652,-0.653605686230296
F37A4.1,0.0140502700171482,7.52912064004191,0.921983291666679
F37C12.1,0.00400529934784546,8.1486697431432,-0.995419231697086
F37C12.18,0.00212383526513414,4.52420714937345,-7.81882684862369
F37H8.3,0.0316815823287761,2.9533338678248,5.78357219830262
F38A5.7,0.00104531336806971,6.55242049208909,3.33623346846579
F38C2.7,0.000587622246439057,4.04727628517646,-6.53004425404115
F38E11.5,0.0313380793876567,4.66366427996959,2.19504420279034
F38E11.9,0.032178276762123,3.62305127839057,6.73333952193783
F38H4.10,0.00850850390511305,8.25349832042238,0.870060321661855
F39H2.3,0.00294694846024881,8.45014617830046,0.956564771364628
F40F9.7,0.0463759608727178,8.27659216780881,1.15961181823524
F40G9.2,0.0218445396032066,5.33512037678368,2.04463443152448
F42C5.9,0.0190132717339366,3.49044171853794,6.56647168867531
F42G2.6,0.0036160912132851,5.099482663335,-4.17264046800861
F43A11.8,0.00314434098102921,4.77860872999585,-8.10450123320175
F43D2.2,2.52276884652979e-9,5.73908690312096,6.65164864910538
F43E2.7,0.018891992897801,8.84225476988334,-0.681418267288907
F43G6.3,0.0178841854776022,3.91604299831295,-7.1067041430157
F43G6.5,0.0000161962490753452,5.22866173134635,-6.64779778336168
F44B9.5,0.00442764837282949,6.41324408891065,3.12349407041311
F44E2.8,0.00154620462260137,8.10354014942671,1.26264292209925
F44F1.4,0.0213618011880204,3.80034342602733,-6.51649744745438
F45D3.1,0.000255849344860606,4.8375673405938,-5.1795386090605
F45E10.2,0.00137227648006211,4.54123463511639,5.52708043418009
F45F2.9,0.0049789772609825,4.66763637912433,4.31455503982949
F45H11.3,0.0386508977279756,6.33915018556505,1.21817233667722
F45H11.5,0.00107483298776306,7.10389525387601,1.66609717764882
