B0361.9,0.0352232028483388,6.42160433208135,-1.97387295691833
B0464.2,0.0284190216380569,8.93616386798529,-0.874042393821199
B0491.5,0.0435297047003379,8.27492097586751,-0.716578566193107
B0495.2,0.0357007524069664,6.82499174906434,-1.37525687558534
B0495.9,0.00110112798476742,8.4918224261705,-1.40945668219097
bath-10,0.0242743416466487,4.297427787974,-7.00315955984091
bath-31,0.000700221040505337,5.17969767224918,-6.26764392320756
bca-2,0.00000780581386801983,7.67824655411102,4.66457502041018
BE10.4,0.0393069213358115,3.46375406065798,3.14481430384601
btb-19,0.0255832259133521,6.91657569898109,2.8157121663553
C01B12.9,0.0153279424878212,5.02490876687562,3.68568987177253
C01F6.2,0.0125299896786861,3.31859247640653,6.33667458387468
C01G10.7,0.0000520597602756595,5.90162198043273,4.8834858699984
C01G6.4,0.00024137225944336,7.89733313396953,1.73922473058304
C02B8.6,4.76214574893774e-8,5.21368787915051,8.58674144822953
C02C6.3,0.00349374242282089,4.85631668315837,4.8584961447874
C02D4.9,0.0347890048506508,4.20165950581226,-7.45972098805117
C02F5.10,0.0412945674517494,3.87619560610793,-6.05498631008498
C02F5.12,0.0204542669081586,6.70683494756971,-1.70519558473633
C03H5.2,0.00486085161380304,6.97292623497494,2.79893277223864
C04E6.11,0.00418066838730923,5.81681020530099,3.33357150387442
C04F5.9,0.0436786534375334,5.76870472094759,2.12201413369347
C05C8.2,0.00225297959129607,6.47310153359218,2.24649827758048
C05C8.6,0.00117095826683713,6.52859480424926,3.47240840145609
C05D11.8,0.0322358070472127,3.54967349972333,-5.36560094611295
C05G5.4,0.00267795881135356,6.82420689044019,-2.0879751414767
C06A12.3,0.0336688718413228,3.6780794196407,6.81348942703243
C06A5.3,0.000534091319734655,6.77656680124268,2.72051911032986
C06A5.6,0.0000120318462773384,5.58680666946544,4.98917980851882
C06A6.5,0.0000152652951994571,5.4030711439754,6.80469648254638
C06A8.2,0.0294216573441764,8.35124340410772,-1.05194637619477
C06E1.1,0.0386965747366465,5.55354826312039,1.70787376484829
C06H2.7,0.0361590575055846,8.71280400579835,-0.838142877888649
C07A9.9,2.68959149033788e-8,5.56641942259461,7.42900593863463
C07H6.2,0.00106366090932951,7.40188660993557,1.66192467908083
C09E7.6,0.0190221549984109,3.67857215468199,6.80749391214628
C09G4.2,0.0129152431593289,5.31682536618843,3.91148477959092
C10G11.10,0.0430323581244397,3.98784598318504,-7.19404728441269
C11H1.7,0.0140521323941704,4.15253822833781,4.05923284073909
C13A10.2,0.0228473212606847,3.40862435383983,6.4537684084147
C14A11.9,0.00847185299148087,6.02133703536547,3.09940747400997
C14A4.3,0.0191743531540734,7.05658778264086,2.38276034165528
C14B1.2,0.000413887961149875,8.13893476693963,2.05974076280136
C14B1.9,0.000368331749949651,8.22996785931978,2.77414652637966
C14B9.8,0.0108374489767353,5.39520168489843,2.3983254153884
C14E2.1,0.0388926099585282,4.06719340882668,-7.29011690112404
C14F11.2,0.00784897497885069,3.17594412142683,6.13172051102862
C15C6.1,0.0449032194796247,3.33561420512684,6.35390458870457
C15C8.4,0.0045882219759525,7.94448527520639,1.54864197482718
C15H11.8,0.000278081009268516,8.11629339485395,1.66675343622674
C16C10.1,0.000238253048859751,6.68045373326678,4.58728897448249
C16E9.2,0.0103540933674346,9.08985372108031,-0.961367975156393
C17E4.11,0.00322904542897863,5.65371585662473,3.91862917788563
C17E4.4,0.000366207757579329,7.44721989745017,3.88016043602045
C17E4.6,0.0368200196615097,6.79932394300101,-1.19263905654258
C17H12.2,0.0275441408761226,5.15566930868321,2.17446405894331
C18B12.4,0.0264722410109885,7.16773433172023,-1.16966905813887
C18B12.6,9.44639759114588e-8,5.1342011752301,8.05763300258927
C18F10.7,0.00210958827502076,7.55344210362216,-1.7303271969082
C18H2.2,0.0406377446430918,2.65963104245356,5.3169133686058
C23G10.7,0.0407183161054737,7.61908250948802,1.80533996311858
C24A1.2,0.0416892054438349,3.03409099075315,5.9187029351227
C24D10.6,0.0317003636184891,7.39414928175688,1.29774510315454
C25D7.10,4.34345541652527e-10,5.67269894006731,9.07719986035119
C26B2.7,0.000105622255158769,8.17773707030075,1.60561362231181
C26B9.3,0.0435375968906555,3.92939495575349,-6.43197100338445
C26E6.6,0.0236926538062276,5.78028444069492,2.69838396344832
C27F2.7,0.00000390079794481748,4.7771796645956,8.10845747033034
C28D4.10,0.0255684760606077,2.79975347035636,5.55020027165013
C29E4.9,0.000151661929141701,4.59173083370893,6.02171001395248
C29H12.2,0.0428585430711488,8.42449366090732,-0.753879018985391
C30F12.2,0.0000204483837609707,6.712041932579,4.71853097827288
C32A3.2,0.0336144040852464,3.88792177990974,4.28354802713118
C32A3.3,0.00698636489807102,8.28281287688059,-0.901337155241837
C32F10.8,0.00431415334109288,7.49733959521367,3.20657419787442
C33A12.12,0.00204518404644922,3.579205745075,6.68050990600109
C33D9.13,0.00516149214588794,3.37764617954739,4.91214160916822
C34F6.10,0.0402581041411005,2.64537903214055,5.01866858977181
C34F6.5,0.0454348243218625,3.99416537846607,7.20113284580968
C34G6.1,0.0252457481445453,4.48837316406177,3.08764344048604
C35D10.10,0.00466805248132809,8.1005551824325,1.05583059024088
C35D6.4,0.000124599078064897,4.74758778981296,-8.07668803532714
C35E7.3,0.0439969373362364,3.3811466036896,4.97351752750883
C36B1.11,0.0157867320748489,8.7808607585038,1.15145081856963
C39B5.2,0.000463805228052307,4.11459589077796,6.02667354898109
C39E9.11,0.00202720745776617,8.68253562329127,-1.1966126399086
C40A11.2,0.0400276568261108,3.51662049122204,6.59542988139476
C41H7.6,0.0255019514901092,6.77381297912551,-1.45409057028746
C42C1.13,0.0439754270707663,8.26195412738214,-0.878776009486958
C43H6.1,0.0235477190441003,2.97712442543027,5.8414331404253
C44B7.7,0.0323930202997712,4.00248155527872,4.18261802969059
C45G9.5,0.038525400962764,7.1678327180997,2.03327891082749
C46C2.7,0.0399661549453668,6.95381846467927,1.18292865214997
C46F2.1,0.0285203656948046,3.33175780830287,6.35677387461392
C46H11.2,0.00134861671913943,3.42178155893582,5.77671539790978
C47D12.4,0.00242334135789379,4.96017734016681,-7.77197100034422
C47E12.2,0.0268113303121571,8.5225759798743,1.00526087512878
C47E12.7,0.00202768592612018,5.10266254655359,4.30785438267088
C48B6.2,0.0185586734180747,7.62066063591742,1.73476039456498
C48B6.9,0.0391283919519207,6.58350045172982,1.67405145992249
C49H3.6,0.0229888127227185,2.99034677034393,5.85984379562314
C50B6.3,0.025065490325011,8.01389623691167,-0.905488901889599
C50B8.1,0.0139741615409025,8.57931724517393,0.863214962351819
C50F7.4,0.0324826268559932,7.05702345978366,2.18621862738622
C50F7.6,0.0268031102831948,4.16649599734684,3.11550882221082
C53A5.16,0.0422118272318575,6.13819078954436,2.24161817507874
C53B4.3,0.0358085445771538,3.64280294298042,4.3846913247531
C53D5.5,0.0413504825174794,3.56120961574556,-5.8356853546581
C56A3.6,0.000107747547683765,4.60863547470655,6.29675794123708
C56A3.8,0.00698486694820605,6.95475001184454,-2.07354294327672
C56C10.10,0.0329342328861249,6.42248166061689,2.61535220015342
car-1,0.0156238846870068,8.86865780039679,1.31058831099642
catp-6,0.0444760495239444,6.9454404348137,1.11129278597364
cbd-1,0.00000157170617254212,8.1928607632947,2.30731074033458
CC8.2,0.0219297747719055,5.89666555886947,2.34401358665186
ccch-2,0.0000164426100011058,5.23469086083907,-7.02641160194588
ccdc-47,0.0498131252953907,8.94143833415637,-0.667088050241063
CD4.7,0.0388021820979028,8.18723748521161,-0.865347581451584
cdc-14,0.0407203983572357,7.3830420780032,1.03197753572347
cdc-48.1,0.00152786387937501,7.88629880806375,1.54435582291172
cec-1,0.00000726974332474812,5.65477598002687,5.46473199988318
ced-3,0.0358952290678579,5.5689635326924,2.30691932088407
cep-1,0.0498250370444768,8.33052134936616,1.44220480267365
cey-1,0.0000977121701592495,8.30710085939418,1.82893005372242
cey-2,0.000869505581301474,10.2158484188392,1.36495221627134
chd-3,0.0466601948840092,5.11763170812519,-1.94418097958295
cil-1,0.0128027726770313,3.22253446557245,6.1997560088057
cku-70,0.031877276229027,6.49065840712554,-1.42380906733293
clec-87,0.0490480606473614,10.9622630601615,-0.650327231509502
clp-1,0.0149136522710404,9.6046335194572,-0.920029749776718
clu-1,0.0380475054683039,5.69214805328608,2.83185510315277
cng-1,0.0124861153567765,3.94214513529009,-7.14210291975833
cogc-2,0.0200441385196679,6.25292959293322,2.64104391838951
com-1,0.0127055270517829,6.41524838745757,-1.88479146163592
coq-8,0.0142961708937138,6.01899330098868,2.68044398127534
cpar-1,0.00000368588060162807,4.75910992825412,8.08746131683684
cpb-1,0.0092448093008302,5.92773260161995,3.69036277308307
cpg-2,0.00381739612643036,8.54573722728674,2.56798273653228
cpg-3,8.4652796530314e-7,7.55915369286256,5.72471353690956
cpg-4,0.0361333491101716,7.05676294334626,1.75052928360472
cpn-1,0.00180250915439244,8.28293396942077,1.88209765276523
crn-6,0.00613055391093237,3.77819072265627,6.21665264160037
crn-7,0.00785875698148144,4.9742585548954,-7.36572647664649
csn-3,0.0359095864083069,8.25015492633121,-0.729858555890435
csn-6,0.00693660112003651,7.43918316302656,-1.39015036633265
csr-1,0.0128706702364549,5.85937470354952,2.82985667632432
ctb-1,0.0324772371134265,11.0194891101492,1.0548264963819
ctg-1,0.0060087917447755,5.81943479320578,3.40301732542311
ctns-1,0.0353633655063227,7.73968348770329,2.20084462678568
cuc-1,0.0266297077175334,6.55210222967612,2.27239022591004
cux-7,0.042920329663141,7.48946005151365,-1.21467981846604
cyk-4,0.0428463030914622,7.57952297586947,-0.83987433128176
cyn-1,0.0191461384828305,6.05853353505519,2.79701802238635
cyn-13,0.0301309944708751,8.07257677148015,-0.856131539338259
cyn-3,0.0227258055487512,8.20253094684506,1.16621960246765
cyn-7,0.00502802126901794,10.1360466959297,1.08806791057843
cyp-31A3,1.15521164094104e-9,5.74322296302187,8.54596752251055
D1005.1,0.00130016809797678,5.38000098711291,3.97798617589451
D1007.4,0.0188297960149265,7.42584694704105,1.08918598967112
D1046.3,0.0263621351411809,6.56319035310057,2.33996805569768
D1069.4,0.00057874028575458,3.74959918169402,6.90124472064145
D1081.9,0.0346594468448771,5.40361631110446,3.02130957304571
D1086.19,0.00527182139740267,4.01556471550666,7.2272917845658
D2005.4,0.00827648968285642,6.97529084108792,-1.46508660651166
D2007.1,0.0170320838045364,6.29847847711478,2.00543165893791
D2013.3,0.034215897627615,5.90011335511946,2.77494108277449
D2023.5,1.74169557959226e-9,5.50915373180414,8.09529445497944
D2023.6,0.0380995072715639,7.39037056881853,1.86049740775344
D2023.8,0.0139634768611211,3.53102149703826,6.62247247849018
D2085.6,0.00604870112625032,6.96073395220741,3.13794102842863
daf-16,0.0138286727923242,8.06154565680126,1.02704046947585
daf-19,0.0379359557403813,6.65038327959158,-1.32008931056896
daf-25,0.0045402374941146,5.3036414509708,3.57023318413977
dap-3,0.00248088151158811,6.53804184294946,2.80457412277417
DC2.8,0.0422477720432153,5.8842885923971,2.8843321732845
dct-13,0.00361588214529585,3.94364937305878,-5.74300736310655
ddl-1,0.0474663184467085,5.7256181039546,2.45925248979742
dhs-25,0.0496689137982845,4.94311135195418,2.92295252528232
dim-1,0.00287883009832899,3.90176636831659,7.09225957513854
dnc-3,0.0340045040065517,8.2248265723804,-0.773241046062138
dnj-2,0.0398200791009542,6.34749547542438,1.86282843488787
dnj-26,0.0212498900540242,6.22599134115128,2.15559709207874
dnj-28,0.00843090291559328,6.78828072736637,-2.31099807474095
dnj-29,0.00852364937381629,7.84677614459559,-1.24342992144755
dpm-1,0.00033396343230117,7.65482481130729,2.2912640764551
dro-1,0.0184164036913195,4.31867121753261,3.70811326362985
dsh-2,0.0448266020789489,7.26386556344892,-0.930579510536623
dsl-1,0.0107112317502028,4.95554711660813,-8.3048641594824
dsl-2,0.00000554391774474033,6.24696990327807,-4.74232765925466
dylt-1,0.0136192559946578,7.95636115168855,1.36261134816917
dyrb-1,0.00679291837123196,6.82507598071321,1.6307590043938
E01B7.2,0.00544725408219389,6.32916464383559,2.89559845921941
E02H1.2,0.000123521619144093,6.95376418444032,2.69667447810304
E02H1.8,0.0475295429661869,6.36509175049216,1.68411855408701
E04F6.2,0.012721058096669,4.846048484191,-8.18428133016863
eaf-1,0.0123053025170668,8.64033121571696,-0.877252227908943
ech-2,0.0178486328379828,6.37026030986148,2.44278196188712
EEED8.16,0.0368243965720855,7.27047248568827,1.26475561568419
EEED8.4,0.00975925545649724,4.92641400245627,-4.61252230342269
eef-1A.1,0.0072385540570481,10.5665618541523,-0.993050145094636
eef-1B.1,0.0225876364692809,10.2235898347747,-0.73980630655133
eef-1G,0.00238088227965755,10.7728574620311,-1.39803743859466
eef-2,0.0352404954770395,8.29351324891394,-0.966766622058332
efa-6,0.0487952534504135,7.18509173768736,-1.13497810964784
efn-4,0.0123209802203994,3.24229733441177,6.23111444700665
eftu-2,0.0449870001048334,7.42991023374026,-0.923505923787597
egal-1,0.027955263131767,3.47991094275098,4.41337096987517
egg-2,1.31998457177274e-7,6.28947602417531,5.88224792976021
egg-4,0.0251273214718847,5.23657278978174,2.05366529475488
egl-30,0.0120808729757165,6.05838115027156,-2.37533177321512
egrh-2,0.0186232901489804,3.92129294558158,5.14670045501865
ehbp-1,0.0486236437372521,7.65229301836955,-0.859487401494058
ekl-5,0.0402942177322592,7.98607172832299,-0.807924209163285
elc-1,0.0363245383935667,2.99688542528106,5.85912992087563
elt-1,0.00043155017307679,4.31058669510066,5.41098992753202
elt-7,0.0340462558633817,4.1153017144292,5.9773599616254
emb-27,0.0410971895104841,6.78693559133302,-1.41248314505923
emo-1,0.00800944473236487,8.16049171516394,1.28049299248618
epg-4,0.0269597951313554,7.76297843320754,1.15480028856139
eri-6,0.0326426868818344,4.00300842076353,4.40009695911525
erm-1,0.00574064320061138,7.66128407642057,-1.11404375591387
exc-5,0.0366448811435182,3.27124041308272,6.26488597177261
exc-9,0.00210735680484436,3.61863469830728,6.73187900772126
exos-4.2,0.0174671347546222,4.45152131223779,3.78702656943889
exos-7,0.0474520114413447,5.34036538286253,2.15291810602032
exos-9,0.00782634281671511,7.67228625118861,1.355597011156
eya-1,0.0159099973727237,3.54669483601086,4.82691521941518
F01G4.6,0.0280451213543565,10.0161173818828,-0.663602007448575
F02E9.7,0.0191883442834697,7.19085740175262,1.64709090400023
F02E9.9,0.036555673277215,6.96374206105889,-1.180635688581
F07F6.4,0.000235735868365025,5.94546986961377,2.89055223348781
F08B12.1,0.0497983001641749,2.75153379590187,5.09990496674907
F08B4.3,0.020284205887475,3.94375523229793,7.13815590837758
F08B6.1,0.00000365661275696459,4.85365644200374,8.19278299262586
F08B6.3,0.00116244839672852,6.01472140274203,2.99166126240608
F08F8.9,0.0297776098693188,7.22735340678156,-1.1508340697878
F08G12.2,0.0431040513349185,8.56741697051052,-0.780871325873323
F08G2.11,0.00426791351149933,4.09983264014362,-7.33573154439244
F08G2.8,0.00015333248847999,4.39216648024216,-7.67669015456355
F08H9.3,0.000500388475867143,5.02092897309137,-8.37705623439826
F08H9.4,0.00133048216953309,4.57543816086123,-7.88241753365856
F09E5.3,1.59943590783382e-14,6.40488050759082,9.03528489408408
F10C2.4,0.0386072945560164,6.69690063838845,-1.17810867446696
F10C2.9,0.00285813925756504,5.67648373011796,-9.08091969250005
F10C5.2,0.00188292817331732,7.66610383713928,-1.23897093579232
F10G7.5,0.0314451073674767,6.55245336517291,-1.66591144834611
F12A10.8,0.0000581416125162609,4.95590002949794,6.21267345867951
F13B12.1,0.00502107905333282,8.15591398683286,-1.01932923928014
F13C5.1,0.0194509061279346,4.36971506049207,3.71312606083481
F13H8.2,0.0361638132557974,5.76153066217719,3.00007103498397
F14B4.2,0.00261401133680293,8.54395287340198,1.20710084359328
F14B4.3,0.0307860853219857,6.62364687688581,1.76368248672385
F15B10.1,0.00000804578731099179,7.6462155546814,4.54097965051329
F16A11.1,0.0272062579752767,8.27085179762102,-0.967079685854234
F16A11.2,3.86106414860915e-10,6.04554779300945,6.84630439813729
F16H11.3,1.26204660789703e-12,6.44805654425234,8.00650290593529
F17A2.3,0.0389980482956593,4.06374144724166,-7.28561497373286
F17A9.4,0.0109102342406094,3.23307181070611,6.20914676066258
F17C11.4,0.000120135056262678,4.87841701560179,8.2215509429091
F17H10.1,0.0405541333051786,5.04423899020356,2.32851806273462
F18G5.6,0.0279016836658444,2.96684636367791,4.47346624127968
F20D12.2,0.0183418693802609,7.17354398366893,-1.42450994611439
F21D12.3,0.0405760839286399,4.08089263779785,-7.31709074006971
F21F3.4,0.00000931776078983505,5.22126285301375,8.59517509148783
F22B3.4,0.0000519083709330541,4.64665857111411,7.96355233615978
F22F7.1,1.27710327759899e-10,6.02784182392685,8.26559488728346
F23A7.4,0.0079736804440953,8.82173493421868,1.11642345023875
F23C8.5,0.0383935655350091,7.37976169053758,-1.02961070751571
F23H11.3,0.0125444781162402,8.41276142716945,-0.894442481123079
F25B4.2,0.039964209572534,6.78130135246238,-1.33955423787331
F25B4.4,0.00719698503079781,4.72776629328672,2.76476790014587
F25B4.7,0.00000197241183554651,6.90447375256599,3.56300898648332
F25E5.1,0.042941674268501,5.57037704094113,-1.91277930922178
F25H5.10,0.0116554149926202,3.63702331230053,4.41136715401056
F25H5.6,0.0172141073229507,6.41590730460697,2.13499840106243
F26D11.1,0.0226661138086926,4.34093032850454,2.90271019597555
F26G5.1,0.00200226728763718,7.41523572865063,-1.76522534698729
F26H9.4,0.00372877978755245,6.3117579601838,2.39807092931013
F27D4.8,0.0318076783631569,6.2698155518236,1.93500693429368
F28B3.4,0.0489493727884152,7.03574655670235,-1.18853139650432
F30F8.9,0.0000662847874894469,7.55961447285946,2.32689111565821
F31C3.3,0.0291726322990889,5.4208884265962,-1.76227348787738
F32A11.1,0.0358139616866359,7.75699730135433,-0.957210128288045
F32A5.8,0.0347163460064151,5.56383128163244,-3.61503987204449
F32A5.9,0.0216777872052798,6.53765336022057,-1.80612911295237
F32D1.5,0.000792219838339027,9.32143930062931,-1.1155223428351
F32D1.7,0.0496423500198013,7.95730938726914,-0.74042047863343
F32D8.12,0.0389344706251069,5.12406979315119,-3.68887713550032
F32D8.3,0.0497372828179499,3.90267420604253,-7.09045372950083
F33A8.10,0.0296987870584849,4.54008173678348,2.6041738219392
F33G12.7,0.035360916095072,5.41865102823718,2.27638858675659
F33H2.6,0.0291302447351013,6.14929882920216,2.07412441596627
F35C11.5,0.00139922851828232,7.93848222847561,2.06404422118793
F35G12.12,0.00683367717931004,7.53943889630752,1.14389902269025
F36F12.3,0.0354004794797241,4.18476788695853,-7.43990099519896
F36F12.4,0.0155423927921172,4.75168351896361,-8.08621189121525
F36H12.5,0.019804420052655,3.89970227870792,-7.08688481105118
F38A5.7,0.00512519363365014,6.62614992636106,2.58117926908605
F38C2.7,0.00106800898827406,3.99434105762889,-6.47286891149653
F39H2.3,0.00518101098144549,8.35980308726348,1.2076738948935
F40G12.5,0.0386639170613302,3.55811021462307,-6.66602407067785
F40G9.2,0.0000786058637321852,5.06983098946677,5.27057505548211
F40G9.9,0.0173509323890661,4.08728274263691,-7.31882015376738
F40H3.6,0.000329596005854248,4.1435541243332,7.38080887194339
F42C5.9,0.0173366356943956,3.48669552021411,6.1266195749723
F43C1.3,0.000520576776754943,6.51420638678341,2.77807789964369
F43D2.2,2.26736585791986e-10,5.71782998487452,9.12487139745969
F43G6.5,0.0034815719759943,4.41837350141867,-5.74864939314981
F44B9.5,0.0014470753174459,6.35622334598546,3.67796231105062
F44E2.8,0.024581503549216,8.16377520313609,1.03307427693124
F44F1.4,0.00245645139835812,4.94534426737323,-7.85002509810797
F44F4.1,0.0276371618053231,4.1839321158191,2.87115920085385
F45D3.1,0.00127544925263431,5.43016967649238,-5.8480257531538
F45E10.2,0.000331503975670202,4.52026286558503,6.31309361844907
F45F2.9,0.00835553656316934,4.69905002710973,3.56566012623217
F46C3.7,0.0177618689948258,3.98024368886265,-7.19255558215309
F46C5.9,0.0431987989693531,8.1775885553911,-0.760412565966019
F46F11.7,0.000011638435119373,4.47589997305069,7.76796243462215
F46H5.3,0.00325358225355563,8.40353164780059,-1.41638051829569
F47B7.2,0.0155816406153548,6.5211791245109,-1.75830569678417
F47D12.5,0.00699955207011121,3.89128654004836,7.07594295961077
F48E3.6,0.0187177480134092,4.57595539822474,5.37047960082954
F49D11.10,0.000792395789959176,4.44907764979518,5.18937116273877
F49E8.6,0.000582308262475692,4.82913393577714,5.55561328725448
F52B5.7,0.0303655318992992,8.5935108032757,-1.126865511516
F52C6.3,0.00353055758941052,3.70175646246169,6.83965641597021
F52C9.3,0.029689351787904,4.12362366052002,3.02218252435287
F52E1.13,0.0481607512183568,8.68938848025378,-0.671714147762465
F52F12.7,0.000384495954098581,4.26110842103824,7.5210331177202
F52H3.4,0.0363585809311336,6.76342288962346,1.94813477905714
F53B3.5,0.0485917433235456,6.35025507824032,-1.78514220214516
F53C11.4,0.0133853500561258,7.16720263784545,-1.42155282184146
F53F10.2,0.0112955501559464,5.09469871741512,3.60964187683967
F53F10.8,0.00246922055649225,4.57892813884995,4.45435874468601
F53F8.6,0.0379649831643314,3.03766778332958,5.92246043821471
F53H10.2,0.0137675678600402,3.07941907375101,5.99095877523569
F55A11.8,0.0247741583483826,7.23120933993089,1.5595783811539
F55C12.1,0.0346017183008749,3.73529096411721,3.68273103995901
F55C12.5,0.0399902104746427,6.45760829886635,2.16156498091342
F55G1.15,0.0025086267858074,4.30594544956151,-7.57393065417318
F56B3.11,0.028334561527126,5.66088423904052,2.59336661933366
F56C9.11,0.0000174932426884889,7.2690201654366,4.23756404310295
F56D5.4,0.0284105172058312,2.89625104134546,4.82268629417067
F56G4.6,0.00965315926925616,4.89647861053878,3.53694750353327
F56H6.4,0.0340526768681938,3.5979580193308,-6.70614484504148
F57B10.3,0.0467818733809936,5.9661298379873,2.82774516162644
F57B10.5,0.0289011020230442,8.2640186551008,0.981541746415805
F57B9.1,0.0114991376005971,4.96079007899651,3.1435035082389
F57B9.8,0.00375869749456297,4.3084096425017,-7.57867425995527
F57C9.6,0.0250612364016595,3.02115743532868,5.90415350788416
F58B3.7,0.00147660769392056,7.49011583418247,-1.62310686971954
F58E6.6,0.00355415201221028,4.39896492202973,-7.68375784458142
F58H1.11,0.0417461201602203,4.02396888321608,-7.24327787127482
F58H1.5,0.0168652809304139,3.09354026990432,6.01062505440731
F59A3.2,0.00107845426452595,6.02931405712369,3.64014627918581
F59A3.3,0.0339878153282122,6.78064571072085,1.88564193223084
F59B2.2,0.00022928738101621,6.09582023486669,4.45074216250848
F59C12.4,0.000927596572824881,6.58110623192637,-3.14894024908706
F59C6.12,0.000884471428231214,4.0758708217448,7.30251842866478
F59D6.1,0.00247372413078979,5.06260864723674,-8.42494102238178
faah-1,0.0047474483944413,3.48758067616025,6.56314420962493
faah-2,0.00530274724840083,3.54959284261681,6.64415948244989
fars-2,0.0244609717010693,6.34221600018338,2.09498978147621
fat-2,0.0349240448060273,3.07976456546594,5.98690400068495
fbf-2,0.0017172419830267,3.48271392377381,6.55575768732498
fbxa-128,0.0222897219925295,3.84674395020751,-7.02727309186085
fbxa-129,0.0293411494073986,4.68003747456794,3.74768729090982
fbxa-13,0.00105120099284238,4.39443334547911,6.87355568443467
fbxa-141,0.00203024862503894,4.49645484607284,7.79114065281662
fbxa-143,0.0228211549079875,3.44143633134979,6.50075907518654
fbxa-167,0.00958162402725969,3.63960140917752,6.75897046063425
fbxa-2,0.00382700018902579,4.41283270911545,5.89114855283756
fbxa-64,0.0055232366206887,5.41808812956619,3.74035028981681
fbxa-76,0.00636921302088389,3.95404258043747,6.01489248736746
fbxb-103,0.0132578978019606,4.15683067475159,-6.82799499452795
fbxb-11,0.0377095750309972,3.71457676947564,-6.85579634345118
fbxb-119,0.00249248724054767,4.59699483788868,-6.97015038456075
fbxb-17,6.12224959519451e-9,6.65595206698254,-8.72422455019565
fbxb-27,0.033641931578945,3.85197944357913,-7.03359728558406
fbxb-86,0.00451519429838233,4.71681381051996,-8.04257126948705
fbxc-40,0.0192897743887869,6.09688041651166,-4.83344583532807
fbxc-42,4.64955195798617e-7,5.12672808957545,8.49245739910033
fce-1,0.00334128011461824,6.7147653519699,3.67708237237807
fdps-1,5.55850912809326e-8,6.38821390012929,5.45444280095366
fic-1,0.00935266046017505,7.56120474643052,1.81476536890202
fkb-7,0.00200208858380218,3.90658247416864,7.09888050902524
folt-1,0.0152524712081111,3.55148050635574,5.27252200083784
gad-1,0.0290664128969205,8.20812725573217,-0.795727225003464
gex-3,0.0288710336717237,6.51292458084959,-1.35451752825732
glb-27,0.0347035976594933,3.6161949892625,6.72776611217456
gln-5,0.000804166952359305,7.23972759263251,3.02597316244443
glr-2,0.0413983635116078,3.15262216046697,-6.1023194622886
gly-10,0.0158979418124165,6.43508435104325,3.17177353943844
gpb-1,0.0135102178341541,7.88962499865922,-1.90444223465458
gpd-2,0.037533258758062,6.50224327603459,-1.50488964393258
grl-10,0.00698279359460189,4.11160597592306,7.34551334819683
gsr-1,0.0393763799127838,8.10883358927198,-0.818729246323896
